Cve_Entidad,Desc_Entidad,Cve_Municipio,Desc_municipio,Tema_nivel_1,Tema_nivel_2,Tema_nivel_3,Id_Indicador,Indicador,1895,1900,1910,1921,1930,1940,1950,1952,1960,1970,1971,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,UnidadMedida
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031774,Conductas antisociales en grado de tentativa asociadas a delitos contra el medio ambiente y equilibrio ecológico registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031775,Conductas antisociales consumadas asociadas a falsedad registradas en las averiguaciones previas e investigaciones determinadas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031776,Presuntos delitos en grado de tentativa registrados como abuso de confianza en las carpetas de investigación cerradas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031777,Conductas antisociales consumadas asociadas a acoso sexual registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031778,Presuntos delitos consumados registrados como incesto en las averiguaciones previas iniciadas y carpetas de investigación abiertas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031779,Presuntos delitos en grado de tentativa registrados como violación equiparada en las averiguaciones previas y carpetas de investigación pendientes en las procuradurías y fiscalías generales de justicia al cierre del año (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031780,Conductas antisociales en grado de tentativa asociadas a robo a casa habitación registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031781,Conductas antisociales consumadas asociadas a incesto registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031782,Presuntos delitos consumados registrados como hostigamiento sexual en las averiguaciones previas iniciadas y carpetas de investigación abiertas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031783,Presuntos delitos en grado de tentativa registrados como acoso sexual en las averiguaciones previas y carpetas de investigación pendientes en las procuradurías y fiscalías generales de justicia al cierre del año (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031784,Conductas antisociales en grado de tentativa asociadas a robo a institución bancaria registradas en las investigaciones cerradas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031785,Presuntos delitos en grado de tentativa registrados como otros delitos contra la familia en las averiguaciones previas y carpetas de investigación pendientes en las procuradurías y fiscalías generales de justicia al cierre del año (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031786,Conductas antisociales en grado de tentativa asociadas a otros delitos contra el patrimonio registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031787,Presuntos delitos en grado de tentativa registrados como robo a negocio en las averiguaciones previas y carpetas de investigación pendientes en las procuradurías y fiscalías generales de justicia al cierre del año (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031788,Conductas antisociales en grado de tentativa asociadas a otros delitos que atentan contra la libertad y la seguridad sexual registradas en las averiguaciones previas e investigaciones determinadas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031789,Presuntos delitos en grado de tentativa registrados como violencia familiar en las averiguaciones previas y carpetas de investigación pendientes en las procuradurías y fiscalías generales de justicia al cierre del año (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031790,Conductas antisociales en grado de tentativa asociadas a hostigamiento sexual registradas en las averiguaciones previas e investigaciones determinadas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031791,Conductas antisociales en grado de tentativa asociadas a falsificación registradas en las investigaciones cerradas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031793,Presuntos delitos en grado de tentativa registrados como robo a transportista en las averiguaciones previas y carpetas de investigación determinadas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031794,Presuntos delitos en grado de tentativa registrados como otro tipo de delitos del fuero común en las averiguaciones previas iniciadas y carpetas de investigación abiertas por las procuradurías y fiscalías generales de justicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031795,Conductas antisociales en grado de tentativa asociadas a despojo registradas en las averiguaciones previas e investigaciones pendientes en los ministerios públicos especializados en adolescentes al cierre del año,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031796,Conductas antisociales consumadas asociadas a hostigamiento sexual registradas en las investigaciones cerradas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031797,Presuntos delitos en grado de tentativa registrados como despojo en las averiguaciones previas y carpetas de investigación determinadas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031798,Conductas antisociales en grado de tentativa asociadas a robo de maquinaria registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031799,Conductas antisociales consumadas asociadas a robo de autopartes registradas en las averiguaciones previas e investigaciones pendientes en los ministerios públicos especializados en adolescentes al cierre del año,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031800,Conductas antisociales en grado de tentativa asociadas a violencia de género en todas sus modalidades distinta a la violencia familiar registradas en las averiguaciones previas e investigaciones pendientes en los ministerios públicos especializados en adolescentes al cierre del año,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031801,Conductas antisociales en grado de tentativa asociadas a tráfico de menores registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031802,Conductas antisociales en grado de tentativa asociadas a robo en transporte público colectivo registradas en las averiguaciones previas e investigaciones determinadas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031803,Conductas antisociales en grado de tentativa asociadas a otros delitos que atentan contra la vida y la integridad corporal registradas en las investigaciones cerradas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031804,Presuntos delitos consumados registrados como rapto en las averiguaciones previas iniciadas y carpetas de investigación abiertas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031805,Conductas antisociales en grado de tentativa asociadas a otros delitos que atentan contra la libertad y la seguridad sexual registradas en las averiguaciones previas iniciadas e investigaciones abiertas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031806,Presuntos delitos en grado de tentativa registrados como robo de autopartes en las averiguaciones previas iniciadas y carpetas de investigación abiertas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031807,Conductas antisociales en grado de tentativa asociadas a otro tipo de delitos del fuero común registradas en las averiguaciones previas e investigaciones determinadas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031808,Conductas antisociales en grado de tentativa asociadas a robo a negocio registradas en las investigaciones cerradas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031809,Conductas antisociales en grado de tentativa asociadas a abuso de confianza registradas en las averiguaciones previas e investigaciones determinadas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031810,Conductas antisociales en grado de tentativa asociadas a otros delitos que atentan contra la libertad personal registradas en las averiguaciones previas e investigaciones pendientes en los ministerios públicos especializados en adolescentes al cierre del año,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031811,Conductas antisociales en grado de tentativa asociadas a corrupción de menores registradas en las investigaciones cerradas por los ministerios públicos especializados en adolescentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,Conductas antisociales
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031812,Presuntos delitos en grado de tentativa registrados como aborto en las averiguaciones previas y carpetas de investigación pendientes en las procuradurías y fiscalías generales de justicia al cierre del año (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delitos
04,Campeche,000,Estatal,Seguridad pública y justicia,Delitos registrados,Delitos registrados,6200031813,Presuntos delitos consumados registrados como delitos contra el medio ambiente y equilibrio ecológico  en las averiguaciones previas iniciadas y carpetas de investigación abiertas por las procuradurías y fiscalías generales de justicia (fuero común),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,Delitos
